3614,168,AGE
3615,168,WRKSTAT
3616,168,WRKYEARS
3617,168,OCC
3618,168,WRKGOVT
3619,168,INDUSTRY
3620,168,MARITAL
3621,168,INCOME
3622,192,MANNERS
3623,192,SUCCESS
3624,192,HONEST
3625,192,CLEAN
3626,192,JUDGMENT
3627,192,CONTROL
3628,192,ROLE
3629,192,AMICABLE
3630,192,OBEYS
3631,192,RESPONSI
3632,192,CONSIDER
3633,192,INTEREST
3634,192,STUDIOUS
3635,192,CHILDS
3636,192,BABIES
3637,192,PRETEEN
3638,192,TEENS
3639,192,SEX
3640,192,AGE
3641,192,RELIG
3642,192,DEGREE
3643,192,RACE
3644,324,SEX
3645,324,SEXSEX
3646,324,PIKUPSEX
3647,324,PARTNERS
3648,324,AGE
3649,324,MARITAL
3650,324,SRCBELT
3651,348,NATSPAC
3652,348,NATENVIR
3653,348,NATHEAL
3654,348,NATCITY
3655,348,NATCRIME
3656,348,NATDRUG
3657,348,NATEDUC
3658,348,NATRACE
3659,348,NATAID
3660,348,NATARMS
3661,348,NATFARE
3662,348,AGE
3663,348,EDUC
3664,348,SEX
3665,348,RACE
3666,348,INCOME
3667,348,PARTYID
3668,348,FINALTER
3669,348,FINRELA
3670,348,TAX
3671,396,SEX
3672,396,RELIG
3673,396,DENOM
3674,396,RELIG16
3675,396,SPREL
3676,396,SPREL16
3677,430,DENOM
3678,479,PROTEST1
3679,479,PROTEST2
3680,479,PROTEST3
3681,479,PROTEST4
3682,479,PROTEST5
3683,479,PROTEST6
3684,1612,NATSPAC
3685,1612,NATENVIR
3686,1612,NATHEAL
3687,1612,NATCITY
3688,1612,NATCRIME
3689,1612,NATDRUGZ
3690,1612,NATEDUC
3691,1612,NATRACE
3692,1612,NATARMS
3693,1612,NATAID
3694,1612,NATFARE
3695,1612,FINALTER
3696,1612,ABHLTH
3697,1612,ABRAPE
3698,1612,ABDEFECT
3699,1612,ABPOOR
3700,1612,ABSINGLE
3701,1612,ABNOMORE
3702,1612,POLVIEWS
3703,1612,AGE
3704,1612,EDUC
3705,730,SATJOB
3706,730,JOBINC
3707,730,JOBSEC
3708,730,JOBHOUR
3709,730,JOBPROMO
3710,730,JOBMEANS
3711,730,RINCOME
3712,730,PRESTIGE
3713,730,UNEMP
3714,730,FINALTER
3715,730,EDUC
3716,730,AGE
3717,730,RACE
3718,730,FINRELA
3719,730,WRKSTAT
3720,730,WKSUB
3721,730,WKSUP
3722,730,SEX
3723,739,HOMOSEX
3724,739,RACE
3725,739,ETHNIC
3726,739,AGE
3727,739,DEGREE
3728,739,MARITAL
3729,739,REGION
3730,739,XNORCSIZ
3731,739,INCOME
3732,739,SPKHOMO
3733,739,COLHOMO
3734,739,LIBHOMO
3735,739,SEX
3736,739,SPKATH
3737,739,COLATH
3738,739,LIBATH
3739,739,SPKCOM
3740,739,COLCOM
3741,739,LIBCOM
3742,739,SPKRAC
3743,739,COLRAC
3744,739,LIBRAC
3745,739,PREMARSX
3746,739,XMARSEX
3747,739,ABDEFECT
3748,739,ABNOMORE
3749,739,ABHLTH
3750,739,ABPOOR
3751,739,ABRAPE
3752,739,ABSINGLE
3753,739,ABANY
3754,755,AGE
3755,755,SEX
3756,755,MARITAL
3757,755,EDUC
3758,755,RACE
3759,755,INCOME
3760,755,SRCBELT
3761,755,HEALTH
3762,755,ATTEND
3763,755,OCC
3764,755,NATCITY
3765,755,SOCREL
3766,755,SOCOMMUN
3767,755,SOCFREND
3768,755,SOCBAR
3769,755,NEWS
3770,755,TVHOURS
3771,755,XMOVIE
3772,755,MEMNUM
3773,755,DRINK
3774,755,SMOKE
3775,755,SMOKECIG
3776,755,HAPPY
3777,755,HAPMAR
3778,755,FEAR
3779,755,LIFE
3780,755,SATCITY
3781,755,SATHOBBY
3782,755,SATFAM
3783,755,SATFRND
3784,755,SATHEALT
3785,755,SATFIN
3786,755,HELPFUL
3787,755,FAIR
3788,755,TRUST
3789,755,POLVIEWS
3790,755,ABANY
3791,755,COURTS
3792,755,XMARSEX
3793,755,NATARMS
3794,755,NATSPAC
3795,755,NATFARE
3796,755,AGED
3797,755,HIT
3798,755,HITAGE
3799,755,GUN
3800,755,GUNAGE
3801,754,AGE
3802,754,SEX
3803,754,MARITAL
3804,754,EDUC
3805,754,RACE
3806,754,INCOME
3807,754,SRCBELT
3808,754,ATTEND
3809,754,OCC
3810,754,HEALTH
3811,754,SOCREL
3812,754,SOCOMMUN
3813,754,SOCBAR
3814,754,SOCFREND
3815,754,NEWS
3816,754,TVHOURS
3817,754,XMOVIE
3818,754,MEMNUM
3819,754,DRINK
3820,754,SMOKE
3821,754,SMOKECIG
3822,754,HAPPY
3823,754,HAPMAR
3824,754,FEAR
3825,754,LIFE
3826,754,AGED
3827,754,SATCITY
3828,754,SATHOBBY
3829,754,SATFAM
3830,754,SATFRND
3831,754,SATHEALT
3832,754,SATFIN
3833,754,COURTS
3834,754,XMARSEX
3835,754,ABANY
3836,754,POLVIEWS
3837,754,NATSPAC
3838,754,NATARMS
3839,754,NATCITY
3840,754,NATFARE
3841,754,HELPFUL
3842,754,FAIR
3843,754,TRUST
3844,803,ATTEND
3845,803,PRAY
3846,803,FUND
3847,803,BIBLE
3848,803,GOD
3849,803,LOVER
3850,803,MOTHER
3851,803,SPOUSE
3852,803,FRIEND
3853,803,GRNPRICE
3854,803,GRNTAXES
3855,803,GRNSOL
3856,803,CARSGEN
3857,803,NUKEGEN
3858,803,INDUSGEN
3859,803,CHEMGEN
3860,803,WATERGEN
3861,803,TEMPGEN
3862,803,RECYCLE
3863,803,CHEMFREE
3864,803,NOMEAT
3865,803,DRIVLESS
3866,803,SEX
3867,803,AGE
3868,803,EDUC
3869,803,PARTYID
3870,803,POLVIEWS
3871,803,INCOME
3872,803,RACE
3873,834,HELPBLK
3874,834,NATEDUC
3875,834,AGE
3876,834,EDUC
3877,834,SEX
3878,834,NATHEAL
3879,843,ANOMIA1
3880,843,ANOMIA2
3881,843,ANOMIA3
3882,843,ANOMIA4
3883,843,ANOMIA5
3884,843,ANOMIA6
3885,843,ANOMIA7
3886,843,ANOMIA8
3887,843,ANOMIA9
3888,843,SIBS
3889,843,PRESTIGE
3890,843,CHILDS
3891,843,EDUC
3892,843,AGE
3893,843,SEX
3894,843,RACE
3895,843,XNORCSIZ
3896,843,HOMPOP
3897,843,INCOME
3898,843,CLASS
3899,843,RELIG
3900,843,MARITAL
3901,843,WRKSTAT
3902,843,SATCITY
3903,843,SATHOBBY
3904,843,SATFAM
3905,843,SATFRND
3906,843,SATHEALT
3907,843,SATJOB
3908,843,SATFIN
3909,843,FINRELA
3910,843,HAPPY
3911,843,HEALTH
3912,843,HAPMAR
3913,843,SOCREL
3914,843,SOCOMMUN
3915,843,SOCFREND
3916,843,SOCBAR
3917,843,VOTE72
3918,843,ATTEND
3919,1618,PAEDUC
3920,1618,MAEDUC
3921,1618,PAOCC16
3922,1618,PRESTIGE
3923,1618,EDUC
3924,1618,SIBS
3925,1618,RACE
3926,1618,SATJOB
3927,935,DEGREE
3928,935,OCC
3929,935,NATRACE
3930,935,NATEDUC
3931,935,NATHEAL
3932,935,NATENVIR
3933,935,POLVIEWS
3934,935,NATFARE
3935,935,NATARMS
3936,1647,SEX
3937,1647,RACE
3938,1647,PRESTIGE
3939,1647,INCOME
3940,1647,WRKSLF
3941,1647,EDUC
3942,1647,REGION
3943,1647,XNORCSIZ
3944,1647,PRAYER
3945,1647,SEXEDUC
3946,1647,TEENPILL
3947,1647,RELIG
3948,1647,DENOM
3949,1647,BIBLE
3950,1647,PREDETER
3951,1647,GODRIGHT
3952,1647,ATTEND
3953,1647,ABANY
3954,1647,PREMARSX
3955,1647,XMARSEX
3956,1647,HOMOSEX
3957,1647,PORNLAW
3958,1647,FEPRES
3959,1647,FEPOL
3960,1647,FEHOME
3961,1647,FAMSUFFR
3962,1647,FEWORK
3963,1647,NATRACE
3964,1647,RACPRES
3965,1647,BUSING
3966,1647,RACMAR
3967,1647,JOBSALL
3968,1647,HLTHCARE
3969,1647,EQUALIZE
3970,1647,HELPPOOR
3971,1647,NATFARE
3972,1647,NATSOC
3973,1647,CONLABOR
3974,1647,HELPBLK
3975,1647,PROFITS2
3976,943,AFFRMACT
3977,1649,AGE
3978,1649,MARITAL
3979,1649,SEX
3980,1649,WRKSTAT
3981,1649,SPWRKSTA
3982,1649,CLASS
3983,1649,EDUC
3984,1649,PRESTG80
3985,1649,HRS1
3986,1649,INCOME
3987,1649,WRKSLF
3988,1014,HOMOSEX
3989,1014,AGE
3990,1014,SEX
3991,1014,RACE
3992,1032,RCLOSE1
3993,1032,RCLOSE2
3994,1032,RCLOSE3
3995,1032,RCLOSE4
3996,1032,RCLOSE5
3997,1032,EQCLOSE
3998,1032,CLOSE12
3999,1032,CLOSE13
4000,1032,CLOSE14
4001,1032,CLOSE15
4002,1032,CLOSE23
4003,1032,CLOSE24
4004,1032,CLOSE25
4005,1032,CLOSE34
4006,1032,CLOSE35
4007,1032,CLOSE45
4008,1032,SPOUSE1
4009,1032,SPOUSE2
4010,1032,SPOUSE3
4011,1032,SPOUSE4
4012,1032,SPOUSE5
4013,1032,PARENT1
4014,1032,PARENT2
4015,1032,PARENT3
4016,1032,PARENT4
4017,1032,PARENT5
4018,1032,SIBLING1
4019,1032,SIBLING2
4020,1032,SIBLING3
4021,1032,SIBLING4
4022,1032,SIBLING5
4023,1032,CHILD1
4024,1032,CHILD2
4025,1032,CHILD3
4026,1032,CHILD4
4027,1032,CHILD5
4028,1032,OTHFAM1
4029,1032,OTHFAM2
4030,1032,OTHFAM3
4031,1032,OTHFAM4
4032,1032,OTHFAM5
4033,1032,COWORK1
4034,1032,COWORK2
4035,1032,COWORK3
4036,1032,COWORK4
4037,1032,COWORK5
4038,1032,MEMGRP1
4039,1032,MEMGRP2
4040,1032,MEMGRP3
4041,1032,MEMGRP4
4042,1032,MEMGRP5
4043,1032,NEIGHBR1
4044,1032,NEIGHBR2
4045,1032,NEIGHBR3
4046,1032,NEIGHBR4
4047,1032,NEIGHBR5
4048,1032,FRIEND1
4049,1032,FRIEND2
4050,1032,FRIEND3
4051,1032,FRIEND4
4052,1032,FRIEND5
4053,1032,ADVISOR1
4054,1032,ADVISOR2
4055,1143,REGION
4056,1143,EDUC
4057,1143,AGE
4058,1143,RACSCHOL
4059,1143,RACOBJCT
4060,1143,RACMAR
4061,1143,RACDIN
4062,1143,RACPUSH
4063,1144,RACMAR
4064,1144,RACDIN
4065,1144,RACOPEN
4066,1144,RACSEG
4067,1144,RACSCHOL
4068,1144,BUSING
4069,1144,RACPRES
4070,1144,EDUC
4071,1144,WORDSUM
4072,1144,INCOME
4073,1144,PRESTIGE
4074,1144,CLASS
4075,1175,RACE
4076,1175,SPKATH
4077,1175,COLATH
4078,1175,LIBATH
4079,1175,SPKCOM
4080,1175,COLCOM
4081,1175,LIBCOM
4082,1175,SPKHOMO
4083,1175,COLHOMO
4084,1175,LIBHOMO
4085,1175,GRASS
4086,1175,RACMAR
4087,1175,RACDIN
4088,1175,RACPUSH
4089,1175,RACSEG
4090,1175,PORNLAW
4091,1175,ABDEFECT
4092,1175,ABNOMORE
4093,1175,ABHLTH
4094,1175,ABPOOR
4095,1175,ABRAPE
4096,1175,ABSINGLE
4097,1175,POLVIEWS
4098,1175,NATENVIR
4099,1175,NATHEAL
4100,1175,NATCITY
4101,1175,NATDRUG
4102,1175,NATEDUC
4103,1175,NATRACE
4104,1175,NATFARE
4105,1175,AGE
4106,1175,RELIG
4107,1175,EDUC
4108,1175,REGION
4109,1175,SEX
4110,1175,PRESTIGE
4111,1175,RES16
4112,1175,XNORCSIZ
4113,1190,IMMECON
4114,1190,IMMUNEMP
4115,1190,IMMUNITE
4116,1190,IMMFARE
4117,1190,IMMPUSH
4118,1190,IMMWRKUP
4119,1190,UNDOCWRK
4120,1190,UNDOCCOL
4121,1190,UNDOCKID
4122,1190,AGE
4123,1190,SEX
4124,1190,RACE
4125,1190,DEGREE
4126,1190,ECONPAST
4127,1190,INCOME
4128,1190,FEAR
4129,1190,OWNGUN
4130,1190,POLVIEWS
4131,1190,ENGBALLT
4132,1190,ENGOFFCL
4133,1190,BILINGED
4134,1190,ENGTEACH
4135,1197,NATAID
4136,1197,USINTL
4137,1210,SEX
4138,1210,CHILDS
4139,1210,AGE
4140,1210,ATTEND
4141,1210,MARITAL
4142,1214,ATTEND
4143,1214,RELIG
4144,1223,SOCOMMUN
4145,1223,SOCFREND
4146,1223,SOCREL
4147,1223,SEX
4148,1223,AGE
4149,1223,ATTEND
4150,1223,RELITEN
4151,1230,WRKWELL
4152,1230,WRKMUCH
4153,1230,SEX
4154,1230,EDUC
4155,1230,PRESTIGE
4156,1230,INCOME
4157,1230,WRKSTAT
4158,1230,JOBYEARS
4159,1230,UNEMP5
4160,1230,OFFSUP
4161,1230,IMPPROMO
4162,1230,WRKINDEP
4163,1230,IDECIDE
4164,1230,IMATTER
4165,1230,NOTICED
4166,1230,RAISEHRD
4167,1230,SPLOCNUM
4168,1230,UNION
4169,1245,XHAUSTN
4170,1245,PHYSWRK
4171,1245,STRESS
4172,1245,BOREDOM
4173,1245,DANGER
4174,1245,UNHLTHY
4175,1245,UNPLEZNT
4176,1312,AGE
4177,1312,FEAR
4178,1312,SEX
4179,1312,RACE
4180,1312,INCOME
4181,1312,EDUC
4182,1312,XNORCSIZ
4183,1315,RACE
4184,1315,AGE
4185,1315,SEX
4186,1315,EDUC
4187,1315,INCOME
4188,1315,ATTEND
4189,1315,MARITAL
4190,1315,HEALTH
4191,1315,SATCITY
4192,1315,SATHOBBY
4193,1315,SATFAM
4194,1315,SATFRND
4195,1315,SATHEALT
4196,1321,SATCITY
4197,1321,SATHOBBY
4198,1321,SATFAM
4199,1322,SEX
4200,1322,HAPPY
4201,1322,EDUC
4202,1322,SIBS
4203,1322,SATCITY
4204,1322,SATHOBBY
4205,1322,SATFAM
4206,1326,HAPPY
4207,1337,EDUC
4208,1337,NATFAREY
4209,1337,HELPPOOR
4210,1337,PROGTAX
4211,1341,DRINK
4212,1341,DRUNK
4213,1341,ATTEND
4214,1341,POSTLIFE
4215,1341,RELITEN
4216,1341,MEMCHURH
4217,1341,RELIG
4218,1341,DENOM
4219,1341,OTHER
4220,1341,AGE
4221,1341,RACE
4222,1341,SEX
4223,1341,EDUC
4224,1341,INCOME
4225,1341,PRESTIGE
4226,1341,SRCBELT
4227,1341,REGION
4228,1343,AIDSFARE
4229,1343,AIDSHLTH
4230,1343,AIDSSXED
4231,1343,AIDSADS
4232,1343,AIDSINSR
4233,1343,AIDSIDS
4234,1343,AIDSSCH
4235,1343,ATTEND
4236,1343,RELITEN
4237,1343,RELIG
4238,1343,DENOM
4239,1343,POSTLIFE
4240,1343,PRAY
4241,1343,NEARGOD
4242,1343,BIBLE
4243,1343,MEMCHURH
4244,1343,CHURHACT
4245,1343,TVRELIG
4246,1343,GOD
4247,1343,REBORN
4248,1343,SAVESOUL
4249,1343,READWORD
4250,1343,PUNSIN
4251,1343,ROTAPPLE
4252,1343,DECBIBLE
4253,1343,GOCHURCH
4254,1343,BELIEVE
4255,1343,FOLLOW
4256,1343,MARITAL
4257,1343,REGION
4258,1343,AIDSMAR
4259,1343,AGE
4260,1343,RACE
4261,1343,PRESTIGE
4262,1343,EDUC
4263,1343,INCOME
4264,1343,POLVIEWS
4265,1343,NATHEAL
4266,1343,GRASS
4267,1343,HOMOSEX
4268,1343,SIZE
4269,1355,RACE
4270,1355,COURTS
4271,1355,AGE
4272,1355,EDUC
4273,1355,SEX
4274,1355,FEAR
4275,1355,RACMAR
4276,1355,RACSEG
4277,1355,RACOPEN
4278,1356,AGE
4279,1356,SEX
4280,1356,MARITAL
4281,1356,WRKSTAT
4282,1356,DEGREE
4283,1356,INCOME
4284,1356,PRESTIGE
4285,1356,RACE
4286,1356,RELIG
4287,1356,MEMCHURH
4288,1356,MEMHOBBY
4289,1356,MEMPOLIT
4290,1356,MEMPROF
4291,1356,MEMSPORT
4292,1356,MEMFARM
4293,1356,MEMSERV
4294,1356,MEMSCHL
4295,1356,MEMGREEK
4296,1356,MEMVET
4297,1356,POLVIEWS
4298,1356,NATFARE
4299,1356,USCLASS3
4300,1356,CAPPUN
4301,1356,POLEFF5
4302,1356,POLEFF2
4303,1356,RELITEN
4304,1356,PRAY
4305,1356,ATTEND
4306,1356,BIBLEY
4307,1356,FUND
4308,1384,NATENVIR
4309,1401,AGE
4310,1401,FEAR
4311,1458,FEPOL
4312,1458,FEPRES
4313,1458,FEHOME
4314,1458,FEWORK
4315,1482,RACE
4316,1482,VIOLBLKS
4317,1482,VIOLWHTS
4318,1530,AGE
4319,1530,SEX
4320,1530,EDUC
4321,1530,INCOME
4322,1530,HEALTH
4323,1530,HAPPY
4324,1530,SATCITY
4325,1530,SATHOBBY
4326,1530,SATFAM
4327,1530,SATFRND
4328,1530,MEMFRAT
4329,1530,MEMSERV
4330,1530,MEMVET
4331,1530,MEMPOLIT
4332,1530,MEMUNION
4333,1530,MEMSPORT
4334,1530,MEMYOUTH
4335,1530,MEMSCHL
4336,1530,MEMHOBBY
4337,1530,MEMGREEK
4338,1530,MEMNAT
4339,1530,MEMFARM
4340,1530,MEMLIT
4341,1530,MEMPROF
4342,1530,MEMOTHER
4343,1547,RACE
4344,1547,SEX
4345,1547,AGE
4346,1547,EDUC
4347,1547,PRESTIGE
4348,1547,JEWTEMP
4349,1547,ISRAEL
4350,1566,RACPUSH
4351,1566,RACPRES
4352,1566,RACDIN
4353,1566,RACSCHOL
4354,1566,RACSEG
4355,1566,RACMAR
4356,1566,AGE
4357,1566,EDUC
4358,1566,SEX
4359,521,AFFACT
4360,521,DISCWHY1
4361,521,DISCAFF
4362,1582,AGE
4363,1582,EDUC
4364,1582,DEGREE
4365,1582,RACE
4366,1582,SEX
4367,1582,POLVIEWS
4368,1582,PARTYID
4369,1582,REGION
4370,1582,SRCBELT
4371,1582,INCOME
4372,1582,RELIG
4373,1582,WRKSTAT
4374,1582,FEWRITE
4375,1582,FEGIVE
4376,1582,FEJOIN
4377,1582,MEMNUM
4378,1582,BABIES
4379,1582,PRETEEN
4380,1582,TEENS
4381,1582,FEPRES
4382,1582,FEHOME
4383,1582,FEPOL
4384,1582,FECARE
4385,1582,FETHINK
4386,1582,HELPFUL
4387,1582,FAIR
4388,1582,TRUST
4389,1582,CONFED
4390,1582,CONJUDGE
4391,1582,CONLEGIS
4392,1582,ABANY
4393,1582,ABNOMORE
4394,1582,ABDEFECT
4395,1582,ABRAPE
4396,1582,ABPOOR
4397,1582,ABSINGLE
4398,1582,ABHLTH
4399,1604,PROTEST1
4400,1604,PROTEST2
4401,1604,PROTEST3
4402,1604,PROTEST4
4403,1604,PROTEST5
4404,1604,PROTEST6
4405,1604,REVPUB
4406,1604,REVSPEAK
4407,1604,REVTCH15
4408,1604,RACSPEAK
4409,1604,RACTCH15
4410,1604,RACPUB
4411,1605,AGE
4412,1605,SEX
4413,1605,RACE
4414,1605,REGION
4415,1605,EDUC
4416,1605,RELIG
4417,1619,AGE
4418,1619,RACE
4419,1619,SEX
4420,1619,EDUC
4421,1619,MAEDUC
4422,1619,PAEDUC
4423,1619,MARITAL
4424,1619,PAOCC16
4425,1619,SPKATH
4426,561,RCLOSE1
4427,561,RCLOSE2
4428,561,RCLOSE3
4429,561,RCLOSE4
4430,561,RCLOSE5
4431,1635,GUNLAW
4432,1635,NATDRUG
4433,1638,REGION
4434,1638,RACE
4435,1638,RELIG
4436,1638,AGE
4437,1638,PAEDUC
4438,1638,PAOCC16
4439,1638,EDUC
4440,1638,OCC
4441,585,FEAR
4442,585,SEX
4443,585,ROBBRY
4444,585,BURGLR
4445,585,COURTS
4446,585,PORNLAW
4447,585,GRASS
4448,585,ABHLTH
4449,585,ABRAPE
4450,585,ABDEFECT
4451,585,ABPOOR
4452,585,ABSINGLE
4453,585,ABNOMORE
4454,585,GUN
4455,1653,BIBLE
4456,1653,PREDETER
4457,1653,GODRIGHT
4458,1653,AGE
4459,1653,RACE
4460,1653,RELIG
4461,1653,DENOM
4462,1653,EDUC
4463,1653,WRKSLF
4464,1653,XNORCSIZ
4465,1653,REGION
4466,1653,PRESTIGE
4467,1653,PRAYER
4468,1653,SEXEDUC
4469,1653,TEENPILL
4470,1653,ABANY
4471,1653,PREMARSX
4472,1653,XMARSEX
4473,1653,HOMOSEX
4474,1653,PORNLAW
4475,1653,FAMSUFFR
4476,1653,FEHOME
4477,1653,FEPOL
4478,1653,FEWORK
4479,1653,FEPRES
4480,1653,NATRACE
4481,1653,RACPRES
4482,1653,BUSING
4483,1653,RACMAR
4484,1653,EQUALIZE
4485,1653,JOBSALL
4486,1653,HLTHCARE
4487,1653,HELPPOOR
4488,1653,NATFARE
4489,1653,NATSOC
4490,1653,POLVIEWS
4491,1653,INCOME
4492,1653,CONLABOR
4493,1653,HELPBLK
4494,1653,PROFITS2
4495,589,AGE
4496,589,SEX
4497,589,FAMDIF16
4498,589,FAMILY16
4499,1658,EDUC
4500,1658,RACE
4501,1658,OVERSAMP
4502,1658,SPKATH
4503,1658,SPKRAC
4504,1658,SPKCOM
4505,1658,SPKHOMO
4506,1658,SPKMIL
4507,1658,ABDEFECT
4508,1658,ABNOMORE
4509,1658,ABPOOR
4510,1658,ABRAPE
4511,1658,NATENVIR
4512,1658,NATHEAL
4513,1658,NATEDUC
4514,1658,NATCITY
4515,1658,NATRACE
4516,1658,NATFARE
4517,1658,RACMAR
4518,1658,RACPUSH
4519,1658,RACOCC
4520,1658,RACINC
4521,1658,RACSCHOL
4522,1659,EDUC
4523,1659,DEGREE
4524,1659,RACE
4525,1659,PAEDUC
4526,1659,AGE
4527,1659,MAEDUC
4528,1659,SIBS
4529,1659,RES16
4530,1659,INCOM16
4531,1659,FAMILY16
4532,623,AGE
4533,623,RELIG
4534,623,RACE
4535,623,SEX
4536,623,SPATTEND
4537,623,CHILDS
4538,623,CAPPUN
4539,623,MARITAL
4540,1676,ETHID
4541,1676,RELIG
4542,1676,EDUC
4543,1676,INCOME
4544,1676,ATTEND
4545,1676,PREMARSX
4546,1676,XMARSEX
4547,1676,ABANY
4548,636,RACE
4549,636,SEX
4550,636,SIBS
4551,636,AGE
4552,636,EDUC
4553,636,PAEDUC
4554,636,PAOCC16
4555,636,FAMILY16
4556,1703,SPKHOMO
4557,1703,COLHOMO
4558,1703,LIBHOMO
4559,1703,HOMOSEX
4560,1703,SPKCOM
4561,1703,LIBCOM
4562,1703,COLCOM
4563,1703,SPKATH
4564,1703,LIBATH
4565,1703,COLATH
4566,1703,RELIG
4567,1703,SRCBELT
4568,1703,REGION
4569,1703,SEX
4570,1703,RACE
4571,1703,SIZE
4572,1703,AGE
4573,1703,EDUC
4574,1703,DENOM
4575,1709,XMARSEX
4576,1709,PREMARSX
4577,1709,POLVIEWS
4578,1709,RELITEN
4579,1709,HAPMAR
4580,1709,HAPPY
4581,1717,RACDIF1
4582,1717,RACDIF2
4583,1717,RACDIF3
4584,1717,RACDIF4
4585,1717,RACE
4586,1717,OWNGUN
4587,1717,XNORCSIZ
4588,1717,REGION
4589,1717,RACLIVE
4590,1717,FEAR
4591,1717,ROBBRY
4592,1717,BURGLR
4593,1717,EDUC
4594,1717,INCOME
4595,1717,SEX
4596,1717,RELIG
4597,1727,RACE
4598,1727,OWNGUN
4599,1727,PISTOL
4600,1727,SHOTGUN
4601,1727,RIFLE
4602,1774,SPARTS
4603,1809,RACPRES
4604,1813,RACLIVE
4605,1813,RACMAR
4606,1813,RACDIN
4607,1813,RACPUSH
4608,1813,RACSEG
4609,1813,RACOPEN
4610,1813,RACSCHOL
4611,1813,RACDIS
4612,1813,RACCLOS
4613,1813,RACE
4614,1813,AGE
4615,1813,INCOME
4616,1813,PRESTIGE
4617,1813,REGION
4618,1813,EDUC
4619,1813,SEX
4620,1813,SIZE
4621,716,RELIG
4622,716,RELIG16
4623,716,OTHER
4624,716,OTH16
4625,716,DENOM
4626,716,DENOM16
4627,716,MARITAL
4628,716,SEX
4629,716,HAPPY
4630,716,HAPMAR
4631,716,ATTEND
4632,716,POSTLIFE
4633,716,CONCLERG
4634,716,ABNOMORE
4635,716,POLVIEWS
4636,716,PARTYID
4637,716,AGE
4638,756,AGE
4639,756,ATTEND
4640,756,RACE
4641,756,SEX
4642,756,EDUC
4643,756,INCOME
4644,756,SRCBELT
4645,756,SMOKE
4646,756,SATHEALT
4647,756,HAPPY
4648,756,SOCREL
4649,756,SOCOMMUN
4650,756,SOCFREND
4651,756,SOCBAR
4652,756,FAIR
4653,756,HELPFUL
4654,756,TRUST
4655,756,DRINK
4656,756,DRUNK
4657,756,DIVORCE5
4658,756,DIVREL1
4659,756,DIVREL4
4660,756,UNEMP5
4661,756,UNREL1
4662,756,UNREL4
4663,756,HOSREL1
4664,756,HOSREL4
4665,756,DEATH5
4666,756,DEATH16
4667,756,TRAUMA1
4668,756,TRAUMA5
4669,756,TRAREL1
4670,756,TRAREL5
4671,762,ABANY
4672,948,FEPRES
4673,948,FEHOME
4674,948,FEWORK
4675,948,FEPOL
4676,948,KIDSUFFR
4677,948,MAWRKWRM
4678,948,FEFAM
4679,948,FEHELP
4680,948,AGE
4681,948,SPKATH
4682,948,COLATH
4683,948,LIBATH
4684,948,SPKRAC
4685,948,COLRAC
4686,948,LIBRAC
4687,948,SPKCOM
4688,948,COLCOM
4689,948,LIBCOM
4690,948,SPKMIL
4691,948,COLMIL
4692,948,LIBMIL
4693,948,SPKHOMO
4694,948,COLHOMO
4695,948,LIBHOMO
4696,948,PREMARSX
4697,948,HOMOSEX
4698,948,RACMAR
4699,948,MARITAL
4700,948,CHILDS
4701,948,WRKSTAT
4702,948,SEX
4703,948,EDUC
4704,948,RACE
4705,948,REGION
4706,948,RELIG
4707,948,SPATTEND
4708,959,NATENVIZ
4709,959,NATCRIMZ
4710,959,NATRACEZ
4711,959,NATARMSZ
4712,959,NATSOCZ
4713,959,NATHEALZ
4714,959,NATROADZ
4715,959,NATFAREZ
4716,959,HELPNOT
4717,959,NATCITY
4718,959,NATDRUG
4719,959,NATAID
4720,959,NATMASS
4721,959,NATSPAC
4722,959,NATEDUC
4723,989,MALIVE
4724,989,MAVISIT
4725,989,AGE
4726,989,MATIME
4727,989,MACALL
4728,989,PALIVE
4729,989,PAVISIT
4730,989,PATIME
4731,989,PACALL
4732,989,SISNUM
4733,989,SISVISIT
4734,989,SISTIME
4735,989,SISCALL
4736,989,BRONUM
4737,989,BROVISIT
4738,989,BROTIME
4739,989,BROCALL
4740,989,DAUNUM
4741,989,DAUVISIT
4742,989,DAUTIME
4743,989,DAUCALL
4744,989,SONNUM
4745,989,SONTIME
4746,989,SONVISIT
4747,989,SONCALL
4748,989,POSSLQ
4749,989,GRPARNUM
4750,989,GRKIDNUM
4751,989,UNAUNUM
4752,989,INLAWNUM
4753,989,RELNUM
4754,989,RELMOST
4755,989,RELVISIT
4756,989,RELTIME
4757,989,RELCALL
4758,989,FRINUM
4759,989,FRIWORK
4760,989,FRINEIGH
4761,989,FRISEX
4762,989,FRIVISIT
4763,989,FRITIME
4764,989,FRICALL
4765,989,CHORES1
4766,989,CHORES2
4767,989,DOWN1
4768,989,DOWN2
4769,989,SEX
4770,989,WRKSTAT
4771,989,EDUC
4772,989,OCC
4773,989,MARITAL
4774,1031,FRNDKNOW
4775,1031,CLOSE12
4776,1031,CLOSE13
4777,1031,CLOSE14
4778,1031,CLOSE15
4779,1031,CLOSE23
4780,1031,CLOSE24
4781,1031,CLOSE25
4782,1031,CLOSE34
4783,1031,CLOSE35
4784,1031,CLOSE45
4785,1962,AGE
4786,1962,EDUC
4787,1962,INCOME
4788,1962,POLVIEWS
4789,1962,SPKATH
4790,1962,SPKCOM
4791,1962,REGION
